AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label,trace_id
9999.999890910001,W_Afhandelen leads,complete,10913.0,1320321527.3126042,1320321643.8093762,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,999
20000.0006788,W_Completeren aanvraag,complete,11189.0,1318427378.3025007,1318427994.8552878,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1000
20000.0006788,W_Completeren aanvraag,complete,11179.0,1318455514.6986723,1318455870.648642,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1001
20000.0006788,W_Completeren aanvraag,complete,NOT_SET,1318074528.9885771,1318075053.935518,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1002
20000.0006788,W_Completeren aanvraag,complete,11201.0,1318004110.1889198,1318004137.7065682,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1003
20000.0006788,W_Afhandelen leads,complete,11189.0,1319105049.2827756,1319105371.6965306,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1004
14999.999785360002,W_Afhandelen leads,complete,11189.0,1318430123.4805295,1318430639.912265,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1005
14999.999785360002,W_Completeren aanvraag,complete,10909.0,1318504197.470711,1318504412.2497764,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1006
15999.99976425,W_Completeren aanvraag,complete,NOT_SET,1318437975.498066,1317467425.759,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1007
20000.0006788,W_Afhandelen leads,complete,11181.0,1318362483.9580386,1318362760.6932352,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1008
20000.0006788,W_Afhandelen leads,complete,10228.0,1318251617.262145,1318251711.7481196,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1009
20000.0006788,W_Afhandelen leads,complete,11000.0,1329129645.0269082,1329129799.2727385,W_Completeren aanvraag,complete,11009.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,NOT_SET,1328814307.3922,1328888190.923,true,1010
20000.0006788,W_Afhandelen leads,complete,NOT_SET,1329130171.6545093,1329130208.0782096,W_Completeren aanvraag,complete,11009.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11009.0,1328814307.3922,1328888190.923,true,1011
20000.0006788,W_Afhandelen leads,complete,NOT_SET,1328888530.9494495,1328888644.9911776,W_Completeren aanvraag,complete,NOT_SET,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,NOT_SET,1328814307.3922,1328888190.923,true,1012
20000.0006788,W_Afhandelen leads,complete,11180.0,1329234291.1975744,1329234367.3674488,W_Completeren aanvraag,complete,11180.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11180.0,1328814307.3922,1328888190.923,true,1013
18000.000721020002,W_Completeren aanvraag,complete,11009.0,1329155235.3102841,1329155997.5812273,W_Completeren aanvraag,complete,10910.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,NOT_SET,1328814307.3922,1328888190.923,true,1014
20000.0006788,W_Afhandelen leads,complete,11009.0,1329400033.0161572,1329400147.2680292,W_Completeren aanvraag,complete,11009.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11009.0,1328814307.3922,1328888190.923,true,1015
20000.0006788,W_Completeren aanvraag,complete,11179.0,1328874466.8327277,1328874571.1551611,W_Completeren aanvraag,complete,NOT_SET,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,NOT_SET,1328814307.3922,1328888190.923,true,1016
19000.00069991,W_Afhandelen leads,complete,11019.0,1329395568.6623235,1329395681.2163754,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11019.0,1328814307.3922,1328888190.923,true,1017
15999.99976425,W_Afhandelen leads,complete,10909.0,1329128993.720222,1329129140.04923,W_Completeren aanvraag,complete,11000.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,NOT_SET,1328814307.3922,1328888190.923,true,1018
14999.999785360002,W_Completeren aanvraag,complete,NOT_SET,1329149824.6066508,1329149962.7961798,W_Completeren aanvraag,complete,11009.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11009.0,1328814307.3922,1328888190.923,true,1019
24999.99957426,W_Completeren aanvraag,complete,11119.0,1330180063.2867396,1330180569.9467015,W_Completeren aanvraag,complete,10909.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1020
20999.9996587,W_Completeren aanvraag,complete,11122.0,1330115109.828329,1330115206.7574794,W_Completeren aanvraag,complete,11119.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1021
24999.99957426,W_Completeren aanvraag,complete,11300.0,1330080746.1924284,1330081797.4101334,W_Nabellen offertes,complete,10909.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10982.0,1330232409.0611,1330315512.7095,true,1022
24999.99957426,W_Completeren aanvraag,complete,11319.0,1330375883.1774602,1330376457.1523685,W_Completeren aanvraag,complete,11319.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11049.0,1331650510.73,1331742834.496,true,1023
24999.99957426,W_Completeren aanvraag,complete,10909.0,1330182236.942164,1330182947.0748112,W_Nabellen offertes,complete,10909.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10909.0,1330232409.0611,1330315512.7095,true,1024
30000.001466690002,W_Completeren aanvraag,complete,11319.0,1330372994.6250668,1330373332.1933167,W_Completeren aanvraag,complete,11119.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1025
24999.99957426,W_Completeren aanvraag,complete,11302.0,1330352524.741859,1330353768.2512329,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10779.0,1330232409.0611,1330315512.7095,true,1026
24999.99957426,W_Completeren aanvraag,complete,10982.0,1330352524.741859,1330353768.2512329,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10982.0,1330232409.0611,1330315512.7095,true,1027
24999.99957426,W_Completeren aanvraag,complete,11319.0,1330448772.6505094,1330449313.1336548,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11122.0,1330232409.0611,1330315512.7095,true,1028
24999.99957426,W_Completeren aanvraag,complete,11319.0,1330459581.5503702,1330459880.7221673,W_Completeren aanvraag,complete,10889.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10889.0,1330232409.0611,1330315512.7095,true,1029
5999.999975350001,W_Completeren aanvraag,complete,10939.0,1325758467.4013202,1325758824.5115187,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1030
6999.99995424,W_Completeren aanvraag,complete,10939.0,1325763199.4136322,1325763429.4648705,W_Completeren aanvraag,complete,10861.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1031
5999.999975350001,W_Completeren aanvraag,complete,11203.0,1325714254.6443617,1325714356.219133,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10939.0,1325978104.0544,1326033547.35,true,1032
5500.000485400001,W_Afhandelen leads,complete,11119.0,1325709436.39678,1325709495.4496686,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1033
6999.99995424,W_Completeren aanvraag,complete,11181.0,1325759701.0264764,1325759715.1939702,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,1034
4999.999996460001,W_Completeren aanvraag,complete,11181.0,1325761109.6236532,1325761358.4471376,W_Completeren aanvraag,complete,10861.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1035
4999.999996460001,W_Completeren aanvraag,complete,10935.0,1325711541.8539302,1325712146.4313626,W_Completeren aanvraag,complete,11203.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1036
4999.999996460001,W_Completeren aanvraag,complete,11179.0,1325676639.0830224,1325677241.1588116,W_Completeren aanvraag,complete,10861.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1037
8199.99972911,W_Completeren aanvraag,complete,11181.0,1325761072.759721,1325761102.6310248,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10939.0,1325978104.0544,1326033547.35,true,1038
2000.0000597900003,W_Completeren aanvraag,complete,11181.0,1325759494.7201135,1325759508.092197,W_Completeren aanvraag,complete,10939.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1325978104.0544,1326033547.35,true,1039
9999.999890910001,W_Completeren aanvraag,complete,11189.0,1320321118.9128995,1320321136.6536033,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,1040
10499.999380860001,W_Completeren aanvraag,complete,11189.0,1320152305.6704886,1320152424.018122,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11181.0,1320305697.3788,1320324260.204,true,1041
11999.99984869,W_Completeren aanvraag,complete,11189.0,1320320903.2588966,1320321045.676283,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,10913.0,1320305697.3788,1320324260.204,true,1042
6999.99995424,W_Completeren aanvraag,complete,11189.0,1320340017.8659725,1320340260.8500273,W_Completeren aanvraag,complete,11181.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,1043
7999.9999331300005,W_Completeren aanvraag,complete,11189.0,1320141703.9985886,1320141716.7379494,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11181.0,1320305697.3788,1320324260.204,true,1044
9999.999890910001,W_Completeren aanvraag,complete,11189.0,1320413997.3264995,1320414156.2899916,W_Completeren aanvraag,complete,11169.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11000.0,1320305697.3788,1320324260.204,true,1045
9999.999890910001,W_Completeren aanvraag,complete,11189.0,1320159915.8342988,1320160550.359921,W_Completeren aanvraag,complete,NOT_SET,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,10909.0,1320305697.3788,1320324260.204,true,1046
9999.999890910001,W_Completeren aanvraag,complete,11169.0,1320405975.339905,1320408592.9807546,W_Completeren aanvraag,complete,11203.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,1047
7999.9999331300005,W_Completeren aanvraag,complete,NOT_SET,1320153322.193416,1320153597.5070636,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11181.0,1320305697.3788,1320324260.204,true,1048
6999.99995424,W_Completeren aanvraag,complete,NOT_SET,1320357330.4850533,1320411844.86041,W_Completeren aanvraag,complete,11169.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,1049
13999.999806470003,W_Afhandelen leads,complete,11009.0,1326709572.5165474,1326709669.8306513,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1326033547.35,true,1050
14999.999785360002,W_Afhandelen leads,complete,11169.0,1326881580.413645,1326881657.1230335,W_Completeren aanvraag,complete,11189.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1327460869.1365001,true,1051
13999.999806470003,W_Afhandelen leads,complete,10932.0,1326709572.5165474,1326818775.3369398,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1327460869.1365001,true,1052
19600.000087850003,W_Afhandelen leads,complete,10932.0,1326710526.7657611,1326710569.99265,W_Completeren aanvraag,complete,11003.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1326033547.35,true,1053
9999.999890910001,W_Afhandelen leads,complete,10929.0,1326725650.193903,1326725970.0436456,W_Completeren aanvraag,complete,10929.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10929.0,1327396205.7233,1326033547.35,true,1054
14999.999785360002,W_Afhandelen leads,complete,10929.0,1326709166.091696,1326709268.7931426,W_Completeren aanvraag,complete,10910.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11201.0,1327396205.7233,1326033547.35,true,1055
14999.999785360002,W_Afhandelen leads,complete,10929.0,1326709618.069835,1326709681.5484247,W_Completeren aanvraag,complete,10929.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10929.0,1327396205.7233,1326033547.35,true,1056
14646.000685930001,W_Afhandelen leads,complete,10932.0,1326710953.7290888,1326710996.0456305,W_Completeren aanvraag,complete,11003.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11201.0,1327396205.7233,1326033547.35,true,1057
9999.999890910001,W_Afhandelen leads,complete,11169.0,1326818377.070411,1326714317.9686067,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1327460869.1365001,true,1058
13999.999806470003,W_Afhandelen leads,complete,10932.0,1326710793.634298,1326710927.845555,W_Completeren aanvraag,complete,10910.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10913.0,1327396205.7233,1326033547.35,true,1059
3500.0005276200004,W_Afhandelen leads,complete,10863.0,1326725224.1521738,1326820190.291013,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1060
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326725326.8445559,1326725492.9064386,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1061
4999.999996460001,W_Afhandelen leads,complete,10932.0,1326716407.6161854,1326716888.769131,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1062
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326712443.8218868,1326712555.4311376,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1063
4999.999996460001,W_Afhandelen leads,complete,10932.0,1326710219.215242,1326710310.2267258,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1064
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326709969.5937588,1326710063.7584999,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1065
4999.999996460001,W_Afhandelen leads,complete,10889.0,1326709369.2382932,1326709451.6694064,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1066
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326709369.2382932,1326709451.6694064,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1067
4999.999996460001,W_Afhandelen leads,complete,11009.0,1326708333.4934583,1326708437.752842,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1068
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326708165.4992535,1326708258.8263893,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1069
7499.999444190001,W_Afhandelen leads,complete,10939.0,1326557734.7198958,1326557824.0744274,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1070
9999.999890910001,W_Afhandelen leads,complete,10939.0,1326543788.3044426,1326543927.5849388,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1071
7250.00019871,W_Afhandelen leads,complete,10910.0,1326387545.004592,1326387737.4312499,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1072
7300.000647200001,W_Afhandelen leads,complete,11119.0,1326316947.8098347,1326316984.461168,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1073
6999.99995424,W_Afhandelen leads,complete,10929.0,1326709457.1851027,1326709531.7189157,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1074
7011.99982212,W_Afhandelen leads,complete,10910.0,1326729903.5017254,1326730107.2076771,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1075
6499.9994653,W_Afhandelen leads,complete,10861.0,1326562194.334081,1326562329.3608735,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1076
6499.9994653,W_Afhandelen leads,complete,10932.0,1326539792.5175173,1326539883.7681148,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1077
7999.9999331300005,W_Afhandelen leads,complete,10861.0,1326750023.3092356,1326750120.9016092,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1078
